mass,heat_capacity,heating_rate,y
0.44386001101188044,1.8437121045904468,1.5367038236846593,1.2849720454201226
0.7623694338173064,0.4274694662851468,1.3580093290442463,0.43712009718370903
1.6614803220351786,1.4163884947112904,1.603410915030239,3.6961886965242905
0.6570116354658007,1.4828121776104506,1.2334168758292747,1.1903573076370277
0.1672254489011864,0.04487821877053966,1.8445782105753932,0.013346226773474917
1.8302498360428983,1.2138562505194672,1.1936479170137515,2.6198222392039328
1.2701339808683159,0.7911878288814553,1.4566992824928717,1.4385665358549222
0.8478005693017756,1.0473653160096086,0.20706134369682827,0.1856111730710569
1.211288029933009,0.8468262881387829,1.531116032740719,1.5936320791870806
1.4296598972713532,0.5298008312975342,1.5104726983609624,1.17850772304341
1.1914350124155906,0.6341423245267053,0.08539478023833369,0.06691192289282295
1.3661648156574528,1.245025343437622,0.879339409842733,1.5183193115428764
0.2869592900580842,1.9804150678078645,0.029843419901869783,0.01724171322783809
0.7844055976974174,0.6213808201737259,1.9016695512778776,0.9412176038030055
1.7863933965499987,0.3035956674227709,0.03612290640192506,0.020305700182224433
0.7435285669583518,0.10386387787631435,0.9264196145004364,0.06858751025090096
1.189942617836125,1.8578179494794442,1.769052141641569,3.996453956678921
1.825767460160712,0.7519163408535745,1.7247399015702713,2.3258184725305364
1.0475097062286807,1.4015971239447453,1.140712966809204,1.7215217539095988
0.3444453655817332,1.6493766345443526,1.8801971996963962,1.0582048621299904
1.4758698728081818,1.0651569052633145,0.3330915624443602,0.5199497885016149
0.8752821497057184,0.19332651892207586,1.0748248931576723,0.18252608431914535
0.058015754278734954,0.22248100479053212,0.9165721236469853,0.011372194337844341
1.8532910149810753,0.337620673056072,0.17423098209195298,0.11018162143706674
0.7095434719139855,1.6119268478976285,1.7040954863142954,1.9668455603661739
0.5461834652070752,1.4670888967189246,1.1103506129750993,0.9038931489562957
1.344007846415016,1.1303291370331165,1.599896786406958,2.432153446611712
1.3503267385920532,0.31644065771422714,0.850370901034895,0.3673078079879173
0.4927795397628474,1.803785602067093,0.6644539286220341,0.5944400758002449
1.6602785729590754,1.7431617977485965,0.9700147532408858,2.8467781387122577
0.9809499488808417,0.9607177886622358,1.8222103224306596,1.684545092583315
0.7748339548850252,1.7582095118909724,0.40579645693317135,0.5331497035288643
1.1138396991298944,1.5750753598937997,0.6298724186996034,1.084542261527897
0.8984213181865799,0.4268500115791676,1.9243222779571625,0.7347196236848487
0.8864811655891254,0.7928670107320637,0.42295866372305313,0.31247279374428333
1.48616542218483,1.1454647641173938,1.4084733665824807,2.377652425150959
0.5602591574448388,0.5662706801665813,0.4810285417091975,0.15504949191540798
1.2961349271719451,0.8722122979082207,1.4143149561930979,1.5471329498625555
0.9792328523646199,1.4054408833300405,0.5818549502152848,0.7990647947694968
1.8955088496959114,0.8762964802613158,1.8602442061014872,3.088006394033859
0.10465603617326513,0.43019578832553385,0.47392319564357743,0.02128308858145669
1.6305750750595351,0.8021972936035158,1.6919418055746969,2.2411415833857036
0.5479012484082346,1.7491169290120097,1.7771761915763993,1.7268043096929813
1.3785520525746437,1.7299823253790678,1.8901462379256613,4.554177203157974
0.8079700514583887,0.34686302496395083,0.054170204476092554,0.015265821244054336
0.23127784078008262,1.9405236909908212,0.17847336043343587,0.07608344344028889
0.7194546677168672,0.7294489782243945,1.9612699880696962,1.0086110663920667
0.5925359939084289,0.6463164041344911,0.8996458649734778,0.33414435899611455
0.1597309050436082,1.577542984614892,0.410182028200605,0.1033645581000687
1.7951911908043234,0.9766657832586787,1.7679098769403063,3.0689509747815573
